No.,Where,What,Prerequisites,Objectives,Programme,Exam,How,Language,Min. year,Professor,Other professors,Address,Tags,Might be online?,When,Code,Link,Countries
31,KU Leuven,Dynamic Macroscopic Modeling of Network Vehicular Traffic using the LTM Toolkit,"Some
experience with programming in Matlab, Python, or similar languageThis course is
not open for KU Leuven students !","The
dynamics of vehicular traffic in networks is a complex interplay between flow
constraints, queuing phenomena at intersections, and of queue propagation and
spillback over links and nodes of the network. It is a problem of high
complexity, both from a theoretical and from a computational point of view, as
practice requires networks of several (ten) thousands of links and nodes to be
computed within a tight computational budget.This
course starts with traffic flow theory of links (originating from the 1950’s
with kinematic wave theory according to Lighthill, Whitham (1955) and Richards
(1956)) and of nodes (Daganzo, 1995; Tampère et al., 2011). The student learns
the basis of first order traffic flow theory, its mathematical representation
as a partial differential equation, and its graphical/manual solution
techniques. (S)He learns the link between this solution and an algorithmic
solution called ‘Cell Transmission Model’ (CTM), and how this can be
implemented in computer code.In
a next stage, the student learns simplified kinematic wave theory (Newell,
1993) and how it allows for a more efficient algorithmic solution of the
kinematic wave model: the Link Transmission Model (LTM) and its corresponding
computer implementation.In
a final stage, the student learns how to overcome traditional computational
constraints to numerical evaluations of the CTM and LTM. On the one hand,
network flow problems require multiple commodities to be distinguished (e.g.
based on the route or destination of traffic). On the other hand, explicit
numerical schemes are typically bound by an upper limit to the time increment:
the CFL condition. The student learns how this constraint can be relaxed in an
implicit LTM solution scheme, which at the same time allows for marginal
computations and warm-started simulations, yielding accelerations in
computation time of several orders of magnitude (in large networks).","Monday:
9-12 (lectures); 14-17 (exercise)Tuesday:
9-12 (lectures); 14-17 (computer lab)Wednesday:
9-12 (lectures); 14-17 (computer lab)Thursday:
9-12 (lectures); 14-17 (computer lab)Friday:
9-13 (exam)Laptop required :no","written
exam (exercise) + computer modelling task",on-site,English,4,Prof. Chris Tampère,"Prof. Chris Tampère, Prof. Jeroen Verstraete","Departement of Mechanical Engineering, Celestijnenlaan 300A,3001 Leuven (Heverlee)",Transport services,No,March 2022,KUL28,https://register.athensnetwork.eu/courses/course-show/2567,Belgium
32,KU Leuven,Exploring Children’s Everyday (Design) Practices: Rethinking Indeterminacy in Design,Students have some experience with architectural design and are willing to question their designs/way of designing.This course is not open for KU Leuven students!,"In architectural design there is a tendency to design around a conception of the ‘normal’ user – a six-foot-tall 20-year-old male with a fit and able body that remains invariable over time. Throughout the life span, however, people’s bodies change (from
    newborn to old age) and the diversity in and between users challenges the idea of designing for a ‘normal body’. In this course we focus on children as user.More than most adults, children seemingly care less about designed intentions and spaces/objects offer them possibilities for action that cannot be anticipated – the world of children appears to be less or undetermined, even in a highly structured environment
    like a hospital/child oncology ward. This course seeks to explore how this view on children and (their) everyday practices may help rethinking relations between people, objects and environments and offer new ways of reflecting on designuse relations.To this end, the course combines theoretical investigations and design research experiments in a series of seminars and handson design (and) research sessions.Theoretically, the course is informed by practice theory and childhood studies and starts from the conceptualization of children as ‘everyday designers’; understanding children as active constituents of the world and as situated in relation to everyday
    environments contributing to its making.As a case-study we will work on the redesign of the pediatric oncology ward at UZ Gent (Belgium). Since 2011, the pediatric oncology center of UZ Gent has been housed on the top floor of the newly built Princess Elisabeth Hospital. The center consists
    of 3 departments that are connected to each other and merge into one another: a hospitalization unit, an isolation unit and a day clinic. In addition to rooms, secretarial services, doctors’ and meeting rooms, the department also has multifunctional
    rooms such as a parents’ room, game room, a psychologist’s meeting room and a classroom. Now that the building has been inhabited for a few years, it turns out to constrain some users to participate in practices, e.g. a lack of or misuse of an informal
    meeting space. According to the staff a more suitable design for the parents' room / playroom that meets the needs and requirements of care, is inviting for parents and children and can be used flexibly at the same time, is a possible solution.Through this case-study we bring design practice and theory in dialogue in order to investigate different ways in which the building can be more fitting. This investigation will be seeking answers to the following questions:- If we recognize that the design process continues after a design leaves the drawing board or when a building is finished, what does this mean for architects when designing?- How can architects design in ways that support children as everyday designers?- How does the idea of children as everyday designers question or reinforce current discourses of and practices surrounding children in architectural design?The aim of our experiments is reflective, to act as invitations for people of UZ Gent to see their care environment in a new light, and for the participating students and teaching staff to question prevailing ways of understanding and designing child-friendly
    design/environments. Ultimately, we want to challenge the idea that (built) environments by themselves are child-friendly or not and take a more relational approach to child-friendly design.","The topic will be explored through lectures, visits and design research experiments. In addition participating students are required to read specific texts which are made available upfront and will be discussed during the lectures.Students will be asked to present one of their own designs at the beginning of the course as a presentation of themselves.Visit of the pediatric oncology center UZ Gent: as the site is located in Ghent (approximately 80 km from Leuven) daily visits are not feasible. We will organize a visit to the oncology center in Ghent. Students will focus individually on different aspects
    of the building during the site visit that will be collectively discussed and collected during the course. We will use the travel time to reflect on our experiences.For 4 days, students will have time to design a collective proposal. Plan materials of the pediatric oncology center of UZ Gent will be made available to explore the site. At the end of the week students will be asked to present their outcome so far.To become more attentive to everyday practices of children and the interactions with the environments

they are situated in, students will have the opportunity to work with children through participant observation. Students will be

invited to reflect on these exercises and present some of the ‘things’ observed and experienced. Students will work in pairs

according to different aspects relevant for design practice, for example: interaction between children, timeline of static and

dynamic activities of the children, observation of activities of the children, space quality, etc.Required to bring laptop? yes","An oral presentation at the end of the course weekA written reflection and a documentation of the design proposal (e.g., a re-design of the interior, or a re-design of the ward, a design of a concrete intervention,…)  => date to be discussed in dialogue with participating students",on-site,English,4,Prof. Ann Heylighen,"Ann Heylighen is research professor at the KU Leuven Department of Architecture, where she co-chairs the Research[x]Design group (rxd.architectuur.kuleuven.be). Ann does research about design in architecture and related disciplines. She will reflect with the participating students on what the unique ways in which children participate in and carry everyday practices could mean for inclusive design.

Piet Tutenel is PhD-researcher at the KU Leuven Department of Architecture, in the Research[x]Design group. Piet will discuss his ongoing phd-research in which he investigates the experience and design of child oncology wards (http://rxd.architectuur.kuleuven.be/projects/room-for-vulnerability/). Inspired by a socio-material approach Piet explores through working with video everyday practices of/with children by focusing on ‘things’ like an IV-stand or an aquarium. Video fragments will be analyzed with the students. In different design fields a ‘thing perspective’ is becoming increasingly important. In this course we explore how these approaches can be used as a lens in the field of architecture.

Sarah Flebus (Design tutor, Dept Architecture, KUL)

Alba Balmaseda Domìnguez (architect at Barrio+Balmaseda architects, Madrid)
Ariadna Barrio Garrudo (architect at Barrio+Balmaseda architects, Madrid)","Department of Architecture, Kasteelpark Arenberg 1,3001 Leuven (Heverlee)",Architecture and town planning,Yes,March 2022,KUL33,https://register.athensnetwork.eu/courses/course-show/2568,Belgium
33,KU Leuven,"Sports, Building and City Aerodynamics","NoneBringing your laptop is not requiredThis course is not
open for KU Leuven students !","·Recapitulate basic
aspects of fluid flow·Understand how wind
tunnel testing is performed, and what are the most important quality issues·Describe what
Computational Fluid Dynamics (CFD) simulations are about.·Understand how CFD
simulations are performed, and what are the most important quality issues.·Explain the importance
of aerodynamics in the 100 m sprint·Analyze and calculate
the effects of wind and altitude on 100 m sprint records·Understand the
potential impact of the stadium design on 100 m sprint records·Explain the importance
of aerodynamics in cycling·Analyze the effects of
wind and altitude on world hour cycling records·Understand the
aerodynamic effects between drafting cyclists·Understand the
aerodynamic effect of a following car or motorcycle on cyclist drag·Explain how wind flows
around buildings and in cities and what problems this entails·Explain whether the
venturi-effect is present between buildings, and why or why not.·Demonstrate how
misconceptions about fluid flow can affect the performance of wind energy systems
integrated in buildings·Describe potential
climate adaptation measures for buildings and cities·Discriminate between
effective and non-effective adaptation measures·Understand how air
pollution is dispersed around buildings and in cities·Explain the detrimental
effects of particulate matter air pollution on human health·Understand remedial
measures for particulate matter air pollution·Understand how SARS-CoV-2
spreads by aerosol transfer·Explain how
ventilation and aircleaning can be engaged to reduce infection risk","MondayBasic
aspects of fluid flowTuesdayWind
tunnel testing100 m sprint aerodynamicsWednesdayComputational Fluid DynamicsCycling aerodynamicsThursdayBuilding & city
aerodynamicsClimate adaptationAir
pollutionCOVID19, ventilation and aircleaningFridayFree morning to study+ exam in afternoon",Multiple-choice exam covering all topics,on-site,English,3,Prof. dr. ir. Bert Blocken,Prof. dr. ir. Bert Blocken,"Department of Civil Engineering, Kasteelpark Arenberg 40,3001 Leuven",Building and civil engineeringElectricity and energyEnvironmental protection technology,Yes,March 2022,KUL27,https://register.athensnetwork.eu/courses/course-show/2569,Belgium
34,Mines Paris - PSL,Nonlinear Computational Mechanics,"continuum mechanics, basic programming",understand the basics of computational inelasticty including: (A) basics of viscoplasticity theory (ii) integration of nonlinear consitutive relations (iii) nonlinear finite element solveurs (iv) computational contact mechanics and (iv) meshing.,,Presentation and report on group project,hybrid,English,4,Pierre Kerfriden,Matthieu Mazière,"Mines ParisTech, 60 bd Saint Michel,Paris",Computer useMechanics and metal tradesSoftware and applications development and analysis,Yes,March 2022,MP06,https://register.athensnetwork.eu/courses/course-show/2570,France
35,Mines Paris - PSL,Extreme Value Statistics,"Basic probability and statistics, Basic knowledge of the R language","Extreme value theory is based on different principles than those of conventional statistics; it is designed to study and model exceptional events rather than the average characteristics of natural phenomena. This one-week introductory course will start by presenting exploratory tools to analyze the behavior of extreme values in environmental and insurance data. This will help to motivate the basic principles of the statistical modeling of extreme values and the distributions that characterize them. The two common approaches for assessing the risk of extreme events at a given level, i.e. the block maxima and the peaks over threshold approach, will be introduced and illustrated with real data examples. The course will then cover the non-stationary, the multivariate and the spatio-temporal extensions of the basic theory. The R statistical software (freely available at www.r-project.org) will be used in the practicals, as it contains many easily accessible resources for studying and modeling extremes.","The course will be composed of lectures and practical sessions. Lectures will include :- Introduction to the extreme value paradigm- Univariate extreme value theory (probabilistic framework and statistical inference with block maxima and peaks over threshold)- Multivariate extreme value theory- Non-stationary extreme value theory- Spatio-temporal extreme value theory- Current research trends and perspectivesDuring the practicals, the students will use dedicated packages in R to apply the concepts learnt during the lectures on real or simulated data.",Data project.,on-site,English,5,"Hans Wackernagel, Emilie Chautru","Emilie CHAUTRU (MINES ParisTech), Anthony DAVISON (EPFL), Raphaël de FONDEVILLE (IFS), Thomas OPITZ (INRA), Hans WACKERNAGEL (MINES ParisTech)","MINES PSL, 60 Boulevard Saint Michel - 75272 PARIS Cedex 06, PARIS,Paris",MathematicsStatistics,Yes,March 2022,MP15,https://register.athensnetwork.eu/courses/course-show/2571,France
36,Instituto Superior Tecnico Lisboa,Modern Neighbourhoods: Reinventing spaces and places in the city of Lisbon,"Students from different fields of studies are welcome expecting their interest and engagement to the discussion between architecture, built environment and cities. Digital communication skills (graphic design and presentations), teamwork orientation and active participation is expected. The students are required to bring a laptop and a digital camera/smartphone for the course.","The course aims at discussing the renovation of modern urban neighbourhoods focusing on the relationship between built environment and public space, their potential to respond to current social, economic and sustainable challenges while preserving their modern values and cultural identity and significance. The course is committed to develop? a broad basis of critically debate on the principles and strategies that should support the redesign of modern urban areas, their qualities and vulnerabilities, spatial-social values and technical-aesthetical aspects. To achieve that discussion the course will promote the understanding of concepts such as “modern values”, “cultural identity” and “significance” as well as the current urban challenges. 
The involvement of students from different fields of studies (architecture, urban planning, engineering, science, sociology, history, economics, arts, etc.) intends to stimulate an interdisciplinary approach on discussion about modern urban environments. The methodology is based on the analysis and interpretation of cases studies from the city of Lisbon.","A one-week studio based programme focused on theoretical modules, site visits, city walks, study of international case studies, and critical thinking of Lisbon’s case studies. The studio work methodology will be based on field work in the city of Lisbon, discussion based on presentations, films/documentaries and text readings.
Students from different fields and backgrounds will be arranged in multidisciplinary groups to discuss urban regeneration experiences and processes and propose potential scenarios to change the nature of deprived areas and improve their competitiveness.
The course follows a learning-centred problem solving and experimentation approach rather than purely teacher-centered learning mode. It explicitly calls for students’ engagement, participation and interaction.",Evaluation will be focused on the participation and outcomes produced by students during the course. The parameters of evaluation during the course will be divided in: 1) case study analysis; 2) critical analysis and synthesis; 3) final proposal; 4) class participation; 5) communication. Proactivity is valued.,on-site,English,3,Francisco Teixeira Bastos,"Alexandra Alegre, Daniela Arnaut","Av. Rovisco Pais, 1049-001 Lisboa, Portugal,Lisbon",Architecture and town planning,No,March 2022,IST17,https://register.athensnetwork.eu/courses/course-show/2572,Portugal
37,Politecnico di Milano,Modernity and Critic Modernity and Warm modernity. Architectural Concept and landscape icon.,,"Issue:The workshop and the
theory classes proposed within it, aim to develop an experimental approach to
the urban design project. The starting point will be the Warm Modernity
research and it will be update thanks to new external contributes, that will
help to critically read some modern models within the Indian context in order
to stimulate their contemporary reinterpretation.Contents:In the nature of the new
utopia of participatory planning and design exist an approach at times
motivated by noble ideals that has had to reckon with a harsh and unforgiving
reality; at others driven by ideology in an paternalistic attempt to banish the
specter of poverty; or finally an effort driven by a sense of personal
responsibility to find a new way out of a history of oppression.The history of living in
the democratic cities of the world seems to have been played out between Europe
and the United States.Christopher Alexander,
Giancarlo de Carlo, the Smithsons and Cedric Price brought a breath of fresh
air to the world of architecture, in the name of a sharing of the goals and
aims of design. They were the ones who laid the foundations for today’s idea of
an open-source architecture.This wind of change and
hope comes from faraway, however, springing out of a new dialogue in the
tropical belt of the planet, out of the efforts to bring democratic modernity
to postcolonial territories in South Asia and Africa.We can dismiss this
postcolonial modernity or we can seek to understand its complexity and grasp
the feverish yearnings that underpin it. In any case we have to live with its
reality and its global consequences.What are we talking about
when we speak of participatory architecture?Design thinkingTheme:An incremental
project for a city for 80.000 habitants, working at theneighborhood unit’sscale.
The exercise start from the critical reading of Otto Koenigsberger’s protocol
(1948) for the city of BhubaneswarThe participant has to
imagine and design the spatial device of 1 neighborhood unit, taking care of
social integration, public administration and the predictable city’s growth. It
has to be considered that it will realistically double its population in 25
years.","Project detailsContext: Orissa, India.Dimension of the
Neighborhood Unit: 800x800m.People of the Unit: 7000
at the foundation of the city < max 14.000 after 25 years.Tools: activation of
participatory architecture in the concept/construction/administration/economy
of the city.CALENDAR14th, 15th, 17th , 18 th  March from 9.30 - 18.00  ZOOM PLATTFORM",Protocol draft of minimum a text of 3000 caracters with guideline plan.,online,English,4,"Prof. Ingrid Paoletti, Maddalena d'Alfonso","prof. Jacopo Galli, classroom assistant Sara Monari",ON LINE,Architecture and town planningHistory and archaeology,Yes,March 2022,POLI09_bis,https://register.athensnetwork.eu/courses/course-show/2573,Italy
38,Politecnico di Milano,Using the geographical information systems for the quantitative and qualitative landscape analysis,"Some basic knowledge about landscape theoriesThe course is mainly addressing Architects, Urban Planners and Civil/Environmental EngineersRequirements: computer","Developing skills in the
spatDeveloping
skills in thespacial quantitative and qualitative analysis of landscape through the use of
Gis tools.Landscape
    is “an area, as perceived by people, whose character is the result of the action and interaction of natural and/or human factors” (Council of Europe, European Landscape Convention, 2000). The changing conditions of this complex factor that determines
    the variability of our local and national contexts can be effectively measured thanks to quantitative and qualitative indicators, which could be calculated using Gis, thanks to elements of geostatistics and numeric cartography. This course will illustrate,
    then, the speculative basics of the need of using Gis for the quantitative and qualitative landscape analysis.","Monday morning(3 hrs of frCOURSE AGENDA:Monday9:15-11:15:Overview of the course
and introduction to the definition of landscape as “an area, as perceived by
people, whose character is the result of the action and interaction of natural
and/or human factors” (European Landscape Convention, 2000).11:15-12:15:Groups definition, course
assignment presentation, discussion and database sharing.12:15-14:15:Lunch break.14:15-17:15:Overviewof Gis software use for the landscape
analysis. Introduction to the use of ArcGis: basic commands (adding layers to a
map, adding data stored as spreadsheet or file data to a map, changing map
symbols and colors) with practical exercises.Tuesday9:15-12:15: Numeric cartography
basics for the Gis software use. Elements introducing the use of spatial
cartographic data for the landscape analysis. Practical exercises.12:15-14:15:Lunch break.14:15-17:15:Introduction to the use
of ArcGis: preparing and managing databases for the landscape analysis with
practical exercises. Features and use of ArcGis and the geospatial analysis
tools. Practical exercises.Wednesday9:15-12:15: Case studies and possible use of the landscape
analysis in the planning tools. Practical exercises.12:15-14:15:Lunch break.14:15-17:15: Using ArcGis for the landscape
analysis. Main qualitative and quantitative indicators to be calculated for the
landscape analysis. Practical exercises.Thursday9:15-12:15: Elements of
geostatistics for the landscape analysis. Introduction to the multivariate
statistics (cluster analysis) and other statistical tools for the geographic
analysis. Practical exercises.12:15-14:15:Lunch break.14:15-17:15: Database collection,
organization and management for the quantitative and qualitative landscape
analysis. Elements about data collection and examples of existing databases. Practical
exercises.Friday9:15-12:15: Using ArcGis for the
geostatistic analysis. Practical exercises.12:15-14:15:Lunch break.14:15-15:15: Exam.15:15-15:45: Exams correction.15:45-17:15: Final discussion, informal
farewells.",Written exam,online,English,3,Alessandra Pandolfi,,"ON LINE - TOTAL OF 30 HOURS,Milan",Architecture and town planning,Yes,March 2022,POLI25,https://register.athensnetwork.eu/courses/course-show/2574,Italy
39,Politecnico di Milano,Where interior design meets fashion. Italian style,"PLEASE NOTE:course for Interior designers,REQUIRED graphic skills, video practiceThe student is required to work on a   short thesis like research to be agreed with the teacher. The subject will   fashion an interior design and it will include research and images. The   evaluation will consider the layout quality of the research work.","The course will analyze the main case
  history of the biggest companies that set the boundaries of interior design.There will be a collaboration with an
  important fashion firm that will assist us in a new concept design for an
  especially planned collectionIdeation, and production of fashion
  collection will be analyzed also from the marketing and company organization
  process. There will be further analysis on national and international Public
  relations, preliminary studies and collection items. The course will have the
  contribution of the company art director and of its StylistThe course will analyze the evolution of
  fashion firms and their interaction with the interior design brands and what
  followed next.COURSE PROGRAM:Interior design has
recently been positively contaminated by fashion trends. The course will
analyze the main case history of the biggest companies that set the boundaries
of interior design.Ideation, and production
of fashion collections will be analyzed also from the marketing and company
organization process. There will be further analysis on national and
international Public relations, preliminary studies and collection items. The
course will analyze the evolution of fashion firms and their interaction with
the interior design brands and what followed next.The student will work on
a short research essay to be agreed with the professor. The subject will be
fashion in interior design, with a specific focus on Fashion design houses. It
will include research and images. The evaluation will consider also the layout
quality of the research work.The student will develop
a concept design of a living room or any other facility of a design house. The
work on fashion design will be planned in advance with the professor. The
student will represent, trough graphic work, the various creative processes
(brain storming, mood board and a short video). Graphic quality will be
considered in the evaluation of the work.","Presentation of the courseTop Brand analysisChronological case history of fashion   firmsA Fashion firm and its trade policy   (this will be different every year)DesignMarketing and Art DirectionProductionTradeProject: design hotel furnishingProject: design hotel soft furnishingProject for the chosen fashion companyCompetitors: Hotel designThe Fashion Designer: life, ideas,   commercial successThe Art DirectorSpecific interviewBIBLIOGRAPHYGabriella D’Amato, della moda, Mondadori, Milano, 2005Choice:Adolf Loos, Parole nel vuoto, Adelphi Edizioni, Milano, 1972Renato De Fusco, Parodie del Design. Scritti e polemici,   Allemandi Editore, 2008Thomas Khun, La rivoluzione copernicana, Einaudi, Torino, 1972Specific:Frederic Monneyron, Sociologia della Moda, Ed. Laterza, Roma,   2008Vanni Codeluppi, Che cos’è la moda, Carocci Editore, Roma 2002Gillo Dorfles, Mode e Modi, Mazzotta, 1979-10Franca Sozzani, Memorie della Moda, monografie moda, Octavo   Franco Cantini EditoreMarina Rotondo testo di, Bulgari, monografie moda, Leonardo   Arte, Venezia, 2000Renata Molho, Essere Armani, Baldini Castoldi Dalai Editore,   Milano, 2006Ottavio Missoni, Una vita sul fil di lana, Rizzoli, Milano 2011AAVV, Vivienne Westwood, Skira, Milano,   2007Further readings will be given according   the chosen research.","The student will develop a concept   design of a shop or of a collection. The work on fashion design will be   planned in advance with the teacher. The student will represent trough   graphic work the various creative processes like brain storming, mood board   and a short video. Graphic quality will be considered in the evaluation of   the work.",on-site,English,3,"Alessandra Pandolfi, Marta Conconi",Alessandra Pandolfi,"Politecnico di Milano, campus Leonardo, p.zza Leonardo Da Vinci 32, Milano,MILANO","Fashion, interior and industrial design",Yes,March 2022,POLI34,https://register.athensnetwork.eu/courses/course-show/2575,Italy
40,Politecnico di Milano,Global warming and Ecological Milan! 7th Edition,"course
for Architects, designers, and creative thinkersREQUIRED
graphic skills, video making practice","Every
catastrophe could be also considered positively as an opportunity, to learn
from, enjoy its anticipation and live through if the society is ready for.
Today, it is inevitable that every city around the world has to face directly
or indirectly the 21st-century impact of global warming. Milan maybe
may not seem to be in the front line, yet, it has all potentials to become one
of the frontiers of resilience.The
course will analyze the main parameters of global warming and Milan case
reactions and anticipations, in both public and institutional levels. As all
collective and individual decisions and actions, fashionable or modest count,
Milan case will be explored from diverse and cross disciplinary point of views.
The course will criticize in specific the evolution of last 15 years of Milan
toward resilience scenarios.The
student will work on a short research (visual and/or textual) essay to be
agreed with the professor. The subject will be related to contemporary Milan
response to global warming, with a specific focus on daily routines. It will
include research, images and short movies. The evaluation will consider the
layout quality of the research work.The
student will conceptualize a critical reflection and the hypothesis of target
group(s). The steps of investigation and documentation on will be planned in
advance with the professor. The student will represent, through graphic work,
the outcomes of the research essay. Graphic and scientific quality will also be
considered in the evaluation of the work.","Programme to be followed:Presentation of the courseGlobal warming issues and concerns20th century MilanGlobal warming concernsGreen MilanSustainability and resilienceGlobal warming and daily lifeMilan Architecture and Global warmingMilan Architects and Global warmingMilan activists and Global warmingSpecific interviewBIBLIOGRAPHY""Think
like a forest. Diluting the boundaries between nature and city"",ZARCH:
Journal of interdisciplinary studies in Architecture and Urbanism,14 (June
2020): 14-31. digital version: 2387-0346.https://doi.org/10.26754/ojs_zarch/zarch.2020144441""Eat
the City"" inEcoweek: the Book #1:
50 Voices for Sustainability, ed. E. Messinas & D. Price, Athens:
Ecovweek.Org, 2017.Elizabeth
Kolbert,The Sixth Extinction. An
Unnatural History, London: Bloomsbury, 2014.Richard
Ingersoll, ""The Ecology Question and Architecture"", inThe SAGE Handbook of Architectural Theory,
London: 2012.Peter
Calthorpe,Urbanism in the Age of Climate
Change, Washington: Island Press, 2011.Paul
Hawken, Amory Lovins, L. Hunter Lovins,Natural
Capitalism: Creating the Next Industrial Revolution, Boston: Little, Brown
and Company, 1999.Further
readings will be given according the chosen research.","The
student will present the outcomes of the research essay. Graphic and scientific
quality will also be considered in the evaluation of the work as well as
effectiveness of their communications’ contents.",on-site,English,3,Arian Heidari Afshari (arian.heidari@polimi.it),Arian Heidari Afshari (arian.heidari@polimi.it),"Politecnico di Milano, campus Leonardo, p.zza Leonardo Da Vinci 32, Milano,Milan",Architecture and town planning,Yes,March 2022,POLI37,https://register.athensnetwork.eu/courses/course-show/2576,Italy
41,Politecnico di Milano,Discrete and Geometric Tomography,"Elementary geometry, trigonometry, geometric transformations,linear algebra, analytic geometry, calculus.","COMPUTERIZED AXIAL TOMOGRAPHY (CT)Principles and main mathematical reconstruction model.Examples and applications.DISCRETE TOMOGRAPHY (DT)Ghosts and switching components.Ryser algorithm.Algebraic approach.Uniqueness models.Uniqueness and Additivity.Examples and Applications.GEOMETRIC TOMOGRAPHY (GT)Hammer’s problem.Parallel and point X-raysTomography for special geometric objects.MAIN REFERENCES1)Richard Gardner,Geometric Tomography,Cambridge University Press, New York, second edition, 2006.2)Gabor T. Herman and Attila Kuba Eds., Advances in discrete tomography and its applications, Applied and Numerical Harmonic Analysis.Birkhäuser Boston, Inc., Boston, MA,2007.Further references will be given during the course, and cited papers will be supplied to all interested students",,The final exam is scheduled on Friday morning. It consists of a written test organized in a few questions with open answers. A possible additional oral examination could be considered to clarify someworks,on-site,English,3,Paolo Dulio,,"Department of Mathematics, (Building NAVE). Via Bonardi 9 20133 Milano,Milan",Mathematics,No,March 2022,POLI8,https://register.athensnetwork.eu/courses/course-show/2577,Italy
